id	description_en	codesystem	code	data_type	description_code	codelist_ref	input_type	properties	parent	comments
Age at death	Age at death	NCIT	C135383	INT	The age at which death occurred.		text	{url=http://purl.obolibrary.org/obo/NCIT_C135383}	Personal	The age at which death occurred.
Inclusion criteria	Inclusion criteria	OBI	0500027	ST	An inclusion criterion defines and states a condition which, if met, makes an entity suitable for a given task or participation in a given process.	InclusionCriteria	multi-select	{url=http://purl.obolibrary.org/obo/OBI_0500027}	Personal	An inclusion criterion defines and states a condition which, if met, makes an entity suitable for a given task or participation in a given process.
Primary affiliated institute	Primary affiliated institute	SIO	000688	ST	The most significant institute for medical consultation and/or study inclusion in context of the genetic disease of a person.	Institutes	single-select	{url=https://semanticscience.org/resource/SIO_000688.rdf}	Personal	The most significant institute for medical consultation and/or study inclusion in context of the genetic disease of a person.
Resources in other institutes	Resources in other institutes	SIO	000688	ST	Material or data not captured by this system though known to be available in other institutes such as biobanks or hospitals.	Institutes	multi-select	{url=https://semanticscience.org/resource/SIO_000688.rdf}	Personal	Material or data not captured by this system though known to be available in other institutes such as biobanks or hospitals.
Participates in study	Participates in study	RO	0000056	ST	The study or studies in which this person participates.		text	{url=http://purl.obolibrary.org/obo/RO_0000056}	Personal	The study or studies in which this person participates.
Informed consent form	Informed consent form	NCIT	C16468	ST	A document explaining all the relevant information to assist an individual in understanding the expectations and risks in making a decision about a procedure. This document is presented to and signed by the individual or guardian.		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C16468}		A document explaining all the relevant information to assist an individual in understanding the expectations and risks in making a decision about a procedure. This document is presented to and signed by the individual or guardian.
Leaflet identifier	Leaflet identifier	DC	identifier	ST	An unambiguous reference to the resource within a given context.		text	{url=http://purl.org/dc/terms/identifier}	Informed consent form	An unambiguous reference to the resource within a given context.
Leaflet title	Leaflet title	DC	title	ST	A name given to the resource.		text	{url=http://purl.org/dc/terms/title}	Informed consent form	A name given to the resource.
Leaflet date	Leaflet date	DC	date	DATE	A point or period of time associated with an event in the lifecycle of the resource.		text	{url=http://purl.org/dc/terms/date}	Informed consent form	A point or period of time associated with an event in the lifecycle of the resource.
Leaflet version	Leaflet version	DC	hasVersion	ST	A related resource that is a version, edition, or adaptation of the described resource.		text	{url=http://purl.org/dc/terms/hasVersion}	Informed consent form	A related resource that is a version, edition, or adaptation of the described resource.
Consent form accepted date	Consent form accepted date	DC	dateAccepted	DATE	Date of acceptance of the resource.		text	{url=http://purl.org/dc/terms/dateAccepted}	Informed consent form	Date of acceptance of the resource.
Consent form valid until	Consent form valid until	DC	valid	DATE	Date (often a range) of validity of a resource.		text	{url=http://purl.org/dc/terms/valid}	Informed consent form	Date (often a range) of validity of a resource.
Consent form creator	Consent form creator	SIO	000688	ST	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	Institutes	single-select	{url=https://semanticscience.org/resource/SIO_000688.rdf}	Informed consent form	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.
Consent form version	Consent form version	DC	hasVersion	ST	A related resource that is a version, edition, or adaptation of the described resource.		text	{url=http://purl.org/dc/terms/hasVersion}	Informed consent form	A related resource that is a version, edition, or adaptation of the described resource.
Consent form restricted to	Consent form restricted to	DUO	0000001	ST	E.g. a dataset is restricted to an instance of an investigation for a specific disease or at geographical location.	DataUseRestrictions	multi-select	{url=http://purl.obolibrary.org/obo/DUO_0000001}	Informed consent form	E.g. a dataset is restricted to an instance of an investigation for a specific disease or at geographical location.
Individual consent	Individual consent	NCIT	C16735	ST	Consent by a patient to a surgical or medical procedure or participation in a clinical study after achieving an understanding of the relevant medical facts and the risks involved.		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C16735}		Consent by a patient to a surgical or medical procedure or participation in a clinical study after achieving an understanding of the relevant medical facts and the risks involved.
Individual consent identifier	Individual consent identifier	ICO	0000044	ST	A data item consisting of a unique identification code designating an informed consent.		text	{url=http://purl.obolibrary.org/obo/ICO_0000044}	Individual consent	A data item consisting of a unique identification code designating an informed consent.
About subject	About subject	IAO	0000136	ST	The person (subject) whom this individual consent applies.		text	{url=http://purl.obolibrary.org/obo/IAO_0000136}	Individual consent	The person (subject) whom this individual consent applies.
Consent form used	Consent form used	IAO	0000136	ST	The informed consent form that was signed.		text	{url=http://purl.obolibrary.org/obo/IAO_0000136}	Individual consent	The informed consent form that was signed.
Consent form version	Consent form version	DC	hasVersion	ST	A related resource that is a version, edition, or adaptation of the described resource. Used when a patient requests adaptation or partial withdrawal of the consent.		text	{url=http://purl.org/dc/terms/hasVersion}	Individual consent	A related resource that is a version, edition, or adaptation of the described resource. Used when a patient requests adaptation or partial withdrawal of the consent.
Collected by	Collected by	NCIT	C45262	ST	Indicates the person, group, or institution who performed the collection act.		text	{url=http://purl.obolibrary.org/obo/NCIT_C45262}	Individual consent	Indicates the person, group, or institution who performed the collection act.
Signing date	Signing date	ICO	0000036	DATE	A date specification that designates when an informed consent form was signed.		text	{url=http://purl.obolibrary.org/obo/ICO_0000036}	Individual consent	A date specification that designates when an informed consent form was signed.
Valid from	Valid from	DC	valid	DATE	Date (often a range) of validity of a resource.		text	{url=http://purl.org/dc/terms/valid}	Individual consent	Date (often a range) of validity of a resource.
Valid until	Valid until	DC	valid	DATE	Date (often a range) of validity of a resource.		text	{url=http://purl.org/dc/terms/valid}	Individual consent	Date (often a range) of validity of a resource.
Represented by	Represented by	NCIT	C51828	ST	An individual who is authorized under applicable State or local law to consent on behalf of a child or incapable person to general medical care including participation in clinical research.		text	{url=http://purl.obolibrary.org/obo/NCIT_C51828}	Individual consent	An individual who is authorized under applicable State or local law to consent on behalf of a child or incapable person to general medical care including participation in clinical research.
Allow research	Allow research	ICO	0000064	BOOLEAN	Barring any restrictions, allow research investigations that requires an informed consent process to take place that make use of material or data from the patient.		text	{url=http://purl.obolibrary.org/obo/ICO_0000064}	Individual consent	Barring any restrictions, allow research investigations that requires an informed consent process to take place that make use of material or data from the patient.
Restricted to	Restricted to	DUO	0000010	ST	E.g. a dataset is restricted to an instance of an investigation for a specific disease or at geographical location.	DataUseRestrictions	multi-select	{url=http://purl.obolibrary.org/obo/DUO_0000010}	Individual consent	E.g. a dataset is restricted to an instance of an investigation for a specific disease or at geographical location.
Allow linkage	Allow linkage	NCIT	C15424	BOOLEAN	A study in which data from different sources are "linked". Usually used to compile epidemiological data. The logic of record linkage is that two or more items of information about a person recorded at different times, and perhaps in different places, may be of greater value when considered together than when either is considered alone.		text	{url=http://purl.obolibrary.org/obo/NCIT_C15424}	Individual consent	A study in which data from different sources are "linked". Usually used to compile epidemiological data. The logic of record linkage is that two or more items of information about a person recorded at different times, and perhaps in different places, may be of greater value when considered together than when either is considered alone.
Allow reidentification	Allow reidentification	NCIT	C25737	BOOLEAN	The procedure of having an identity established. Implicitly, this answers the question whether a patient would like to be recontacted for e.g. an answer to their diagnostic question.		text	{url=http://purl.obolibrary.org/obo/NCIT_C25737}	Individual consent	The procedure of having an identity established. Implicitly, this answers the question whether a patient would like to be recontacted for e.g. an answer to their diagnostic question.
Allow incidental findings	Allow incidental findings	ICO	0000178	BOOLEAN	A planned process for a subject agrees not to be informed about any incidental finding.		text	{url=http://purl.obolibrary.org/obo/ICO_0000178}	Individual consent	A planned process for a subject agrees not to be informed about any incidental finding.
Recontact method	Recontact method	ICO	0000009	ST	A document part that prescribes a method of contact in the future.		text	{url=http://purl.obolibrary.org/obo/ICO_0000009}	Individual consent	A document part that prescribes a method of contact in the future.
Clinical	Clinical	NCIT	C15783	ST	Data obtained through patient examination or treatment.		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C15783}		Data obtained through patient examination or treatment.
Clinical identifier	Clinical identifier	NCIT	C87853	ST	A character or string used to name, or characterize a clinical events reference.		text	{url=http://purl.obolibrary.org/obo/NCIT_C87853}	Clinical	A character or string used to name, or characterize a clinical events reference.
Belongs to person	Belongs to person	IAO	0000136	ST	Link to the person whom the clinical information is about.		text	{url=http://purl.obolibrary.org/obo/IAO_0000136}	Clinical	Link to the person whom the clinical information is about.
Phenotype	Phenotype	NCIT	C16977	ST	The outward appearance of the individual. In medical context, these are often the symptoms caused by a disease.	Phenotypes	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C16977}	Clinical	The outward appearance of the individual. In medical context, these are often the symptoms caused by a disease.
Unobserved phenotype	Unobserved phenotype	HL7	C0442737	ST	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	Phenotypes	multi-select	{url=http://purl.bioontology.org/ontology/HL7/C0442737}	Clinical	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.
Phenotypic data available	Phenotypic data available	DC	DCMIType	ST	Types of phenotypic data collected in a clinical setting that is potentially available upon request.	DCMITypes	multi-select	{url=http://purl.org/dc/terms/DCMIType}	Clinical	Types of phenotypic data collected in a clinical setting that is potentially available upon request.
Clinical diagnosis	Clinical diagnosis	NCIT	C15607	ST	A diagnosis made from a study of the signs and symptoms of a disease.	Diseases	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C15607}	Clinical	A diagnosis made from a study of the signs and symptoms of a disease.
Molecular diagnosis gene	Molecular diagnosis gene	NCIT	C20826	ST	Gene affected by pathogenic variation that is causal for disease of the patient.	Genes	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C20826}	Clinical	Gene affected by pathogenic variation that is causal for disease of the patient.
Molecular diagnosis other	Molecular diagnosis other	NCIT	C20826	ST	Causal variant in HGVS notation with optional classification or free text explaining any other molecular mechanisms involved.		text	{url=http://purl.obolibrary.org/obo/NCIT_C20826}	Clinical	Causal variant in HGVS notation with optional classification or free text explaining any other molecular mechanisms involved.
Age at diagnosis	Age at diagnosis	SNOMEDCT	423493009	INT	The age, measured from some defined time point e.g. birth at which a subject (e.g. a human patient) is diagnosed with some disease e.g. breast cancer.		text	{url=http://purl.bioontology.org/ontology/SNOMEDCT/423493009}	Clinical	The age, measured from some defined time point e.g. birth at which a subject (e.g. a human patient) is diagnosed with some disease e.g. breast cancer.
Age at last screening	Age at last screening	NCIT	C81258	INT	Age of the patient at the moment of the most recent screening.		text	{url=http://purl.obolibrary.org/obo/NCIT_C81258}	Clinical	Age of the patient at the moment of the most recent screening.
Medication	Medication	EDAM	data_3103	ST	Unique identifier of a drug conforming to the Anatomical Therapeutic Chemical (ATC) Classification System, a drug classification system controlled by the WHO Collaborating Centre for Drug Statistics Methodology (WHOCC).	Drugs	multi-select	{url=http://edamontology.org/data_3103}	Clinical	Unique identifier of a drug conforming to the Anatomical Therapeutic Chemical (ATC) Classification System, a drug classification system controlled by the WHO Collaborating Centre for Drug Statistics Methodology (WHOCC).
Drug regimen	Drug regimen	NCIT	C142516	ST	The specific way a therapeutic drug is to be taken, including formulation, route of administration, dose, dosing interval, and treatment duration.		text	{url=http://purl.obolibrary.org/obo/NCIT_C142516}	Clinical	The specific way a therapeutic drug is to be taken, including formulation, route of administration, dose, dosing interval, and treatment duration.
Family members affected	Family members affected	HP	0032320	ST	This term applies to a family member who is diagnosed with the same condition as the individual who is the primary focus of investigation (the proband).	FamilyMembers	multi-select	{url=http://purl.obolibrary.org/obo/HP_0032320}	Clinical	This term applies to a family member who is diagnosed with the same condition as the individual who is the primary focus of investigation (the proband).
Family members sequenced	Family members sequenced	NCIT	C71384	ST	A person related by descent rather than by marriage or law that was also sequenced.	FamilyMembers	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C71384}	Clinical	A person related by descent rather than by marriage or law that was also sequenced.
Consanguinity	Consanguinity	GSSO	007578	ST	Information on whether the patient is a child from two family members who are second cousins or closer.		text	{url=http://purl.obolibrary.org/obo/GSSO_007578}	Clinical	Information on whether the patient is a child from two family members who are second cousins or closer.
Medical history	Medical history	NCIT	C18772	ST	A record of a person's background regarding health, occurrence of disease events and surgical procedures.	MedicalHistory	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C18772}	Clinical	A record of a person's background regarding health, occurrence of disease events and surgical procedures.
Age of onset	Age of onset	Orphanet	C023	INT	Age of onset of clinical manifestations related to a clinical entity.		text	{url=http://www.orpha.net/ORDO/Orphanet_C023}	Clinical	Age of onset of clinical manifestations related to a clinical entity.
First contact	First contact	LOINC	MTHU048806	DATE	First contact with specialised center in context of disease or inclusion.		text	{url=http://purl.bioontology.org/ontology/LNC/MTHU048806}	Clinical	First contact with specialised center in context of disease or inclusion.
Functioning	Functioning	NCIT	C21007	ST	Patient's classification of functioning i.e. disability profile according to International Classification of Functioning and Disability (ICF).		text	{url=http://purl.obolibrary.org/obo/NCIT_C21007}	Clinical	Patient's classification of functioning i.e. disability profile according to International Classification of Functioning and Disability (ICF).
Material	Material	NCIT	C43376	ST	Natural substances derived from living organisms such as cells, tissues, proteins, and DNA.		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C43376}		Natural substances derived from living organisms such as cells, tissues, proteins, and DNA.
Material identifier	Material identifier	NCIT	C93400	ST	The unique identification of a material in a specific context.		text	{url=http://purl.obolibrary.org/obo/NCIT_C93400}	Material	The unique identification of a material in a specific context.
Belongs to person	Belongs to person	SIO	000244	ST	Link to the person from whom the material was collected.		text	{url=http://semanticscience.org/resource/SIO_000244}	Material	Link to the person from whom the material was collected.
Sampling timestamp	Sampling timestamp	EFO	0000689	DATE	Date and time at which this sample was collected.		text	{url=http://www.ebi.ac.uk/efo/EFO_0000689}	Material	Date and time at which this sample was collected.
Registration timestamp	Registration timestamp	NCIT	C25646	DATE	The act of listing or recording officially; officially qualified or enrolled.		text	{url=http://purl.obolibrary.org/obo/NCIT_C25646}	Material	The act of listing or recording officially; officially qualified or enrolled.
Sampling protocol	Sampling protocol	EFO	0005518	ST	Describes the procedure whereby biological material for an experiment is sampled.		text	{url=http://www.ebi.ac.uk/efo/EFO_0005518}	Material	Describes the procedure whereby biological material for an experiment is sampled.
Deviation from protocol	Deviation from protocol	NCIT	C50996	ST	A variation from processes or procedures defined in the sampling protocol. Deviations usually do not preclude the overall evaluability of subject data for either efficacy or safety, and are often acknowledged and accepted in advance by the sponsor.		text	{url=http://purl.obolibrary.org/obo/NCIT_C50996}	Material	A variation from processes or procedures defined in the sampling protocol. Deviations usually do not preclude the overall evaluability of subject data for either efficacy or safety, and are often acknowledged and accepted in advance by the sponsor.
Reason for deviation	Reason for deviation	NCIT	C93529	ST	The rationale for why a deviation from the sampling protocol has occurred.		text	{url=http://purl.obolibrary.org/obo/NCIT_C93529}	Material	The rationale for why a deviation from the sampling protocol has occurred.
Material type	Material type	NCIT	C25284	ST	Material distinguishable as an identifiable class based on common qualities.	MaterialTypes	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C25284}	Material	Material distinguishable as an identifiable class based on common qualities.
Anatomical source	Anatomical source	UBERON	0001062	ST	Biological entity that constitutes the structural organization of an individual member of a biological species.	AnatomicalSources	single-select	{url=http://purl.obolibrary.org/obo/UBERON_0001062}	Material	Biological entity that constitutes the structural organization of an individual member of a biological species.
Storage conditions	Storage conditions	NCIT	C96145	ST	The conditions specified for the storage of a biological material.	StorageConditions	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C96145}	Material	The conditions specified for the storage of a biological material.
Expiration date	Expiration date	NCIT	C164516	DATE	The date beyond which a substance is no longer regarded as fit for use.		text	{url=http://purl.obolibrary.org/obo/NCIT_C164516}	Material	The date beyond which a substance is no longer regarded as fit for use.
Percentage tumor cells	Percentage tumor cells	NCIT	C127771	FLOAT	The determination of the ratio of tumor cells compared to total cells present in a sample. The measurement may be expressed as a ratio or percentage.		text	{url=http://purl.obolibrary.org/obo/NCIT_C127771}	Material	The determination of the ratio of tumor cells compared to total cells present in a sample. The measurement may be expressed as a ratio or percentage.
Physical location	Physical location	GAZ	00000448	ST	A reference to a place on the Earth, by its name or by its geographical location. This definition is intentionally vague to allow reuse locally (e.g. which freezer), for contacting (e.g. which institute), broadly for logistical or legal reasons (e.g. city, country or continent).		text	{url=http://purl.obolibrary.org/obo/GAZ_00000448}	Material	A reference to a place on the Earth, by its name or by its geographical location. This definition is intentionally vague to allow reuse locally (e.g. which freezer), for contacting (e.g. which institute), broadly for logistical or legal reasons (e.g. city, country or continent).
Derived from	Derived from	NCIT	C28355	ST	A material produced from or related to another. Ideally, this would be a self-reference to Material, but is instread defined as String to prevent issues with circular dependencies in database systems.		text	{url=http://purl.obolibrary.org/obo/NCIT_C28355}	Material	A material produced from or related to another. Ideally, this would be a self-reference to Material, but is instread defined as String to prevent issues with circular dependencies in database systems.
Sample preparation	Sample preparation	OBI	0001902	ST	A sample preparation for assay that preparation of nucleic acids for a sequencing assay.		multi-select	{url=http://purl.obolibrary.org/obo/OBI_0001902}		A sample preparation for assay that preparation of nucleic acids for a sequencing assay.
Sampleprep identifier	Sampleprep identifier	NCIT	C132299	ST	Any of one or more unique codes that refers to a specific protocol.		text	{url=http://purl.obolibrary.org/obo/NCIT_C132299}	Sample preparation	Any of one or more unique codes that refers to a specific protocol.
Belongs to material	Belongs to material	NCIT	C25683	ST	Link to the material from which this sample was prepared.		text	{url=http://purl.obolibrary.org/obo/NCIT_C25683}	Sample preparation	Link to the material from which this sample was prepared.
Input amount	Input amount	AFRL	0000010	INT	Amount of input material in ng.		text	{url=http://purl.allotrope.org/ontologies/role#AFRL_0000010}	Sample preparation	Amount of input material in ng.
Library preparation kit	Library preparation kit	GENEPIO	0000081	ST	Pre-filled, ready-to-use reagent cartridges. Used to produce improved chemistry, cluster density and read length as well as improve quality (Q) scores. Reagent components are encoded to interact with the sequencing system to validate compatibility with user-defined applications.	NGSKits	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0000081}	Sample preparation	Pre-filled, ready-to-use reagent cartridges. Used to produce improved chemistry, cluster density and read length as well as improve quality (Q) scores. Reagent components are encoded to interact with the sequencing system to validate compatibility with user-defined applications.
PCR free	PCR free	NCIT	C17003	BOOLEAN	A method for amplifying a DNA base sequence using multiple rounds of heat denaturation of the DNA and annealing of oligonucleotide primers complementary to flanking regions in the presence of a heat-stable polymerase. This results in duplication of the targeted DNA region. Newly synthesized DNA strands can subsequently serve as additional templates for the same primer sequences, so that successive rounds of primer annealing, strand elongation, and dissociation produce rapid and highly specific amplification of the desired sequence. PCR also can be used to detect the existence of the defined sequence in a DNA sample.		text	{url=http://purl.obolibrary.org/obo/NCIT_C17003}	Sample preparation	A method for amplifying a DNA base sequence using multiple rounds of heat denaturation of the DNA and annealing of oligonucleotide primers complementary to flanking regions in the presence of a heat-stable polymerase. This results in duplication of the targeted DNA region. Newly synthesized DNA strands can subsequently serve as additional templates for the same primer sequences, so that successive rounds of primer annealing, strand elongation, and dissociation produce rapid and highly specific amplification of the desired sequence. PCR also can be used to detect the existence of the defined sequence in a DNA sample.
Target enrichment kit	Target enrichment kit	NCIT	C154307	ST	Any of various techniques designed to select or increase a target item in a mixed sample.	NGSKits	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C154307}	Sample preparation	Any of various techniques designed to select or increase a target item in a mixed sample.
UMIs present	UMIs present	EFO	0010199	BOOLEAN	A unique molecular identifier (UMI) barcode is a short nucleotide sequence that is used to identify reads originating from an individual mRNA molecule.		text	{url=http://www.ebi.ac.uk/efo/EFO_0010199}	Sample preparation	A unique molecular identifier (UMI) barcode is a short nucleotide sequence that is used to identify reads originating from an individual mRNA molecule.
Intended insert size	Intended insert size	FG	IIS	INT	In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.		text	{url=https://fair-genomes.org/IIS}	Sample preparation	In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.
Intended read length	Intended read length	NCIT	C153362	INT	The number of nucleotides successfully ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.		text	{url=http://purl.obolibrary.org/obo/NCIT_C153362}	Sample preparation	The number of nucleotides successfully ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.
Sequencing	Sequencing	EDAM	topic_3168	ST	The determination of complete (typically nucleotide) sequences, including those of genomes (full genome sequencing, de novo sequencing and resequencing), amplicons and transcriptomes.		multi-select	{url=http://edamontology.org/topic_3168}		The determination of complete (typically nucleotide) sequences, including those of genomes (full genome sequencing, de novo sequencing and resequencing), amplicons and transcriptomes.
Sequencing identifier	Sequencing identifier	NCIT	C171337	ST	A unique identifier assigned to raw data from a performed nucleic acid sequencing assay.		text	{url=http://purl.obolibrary.org/obo/NCIT_C171337}	Sequencing	A unique identifier assigned to raw data from a performed nucleic acid sequencing assay.
Belongs to sample	Belongs to sample	NCIT	C25683	ST	Link to the prepared sample that was sequenced.		text	{url=http://purl.obolibrary.org/obo/NCIT_C25683}	Sequencing	Link to the prepared sample that was sequenced.
Sequencing date	Sequencing date	GENEPIO	0000069	DATE	Date the sequencing run was performed.		text	{url=http://purl.obolibrary.org/obo/GENEPIO_0000069}	Sequencing	Date the sequencing run was performed.
Sequencing platform	Sequencing platform	GENEPIO	0000071	ST	A sequencing plaform (brand) is a name of a company that produces sequencer equipment.	SequencingPlatform	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0000071}	Sequencing	A sequencing plaform (brand) is a name of a company that produces sequencer equipment.
Sequencing instrument model	Sequencing instrument model	GENEPIO	0001921	ST	A product name and model number of a manufacturer's genomic (dna) sequencer.	SequencingInstrumentModels	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0001921}	Sequencing	A product name and model number of a manufacturer's genomic (dna) sequencer.
Sequencing type	Sequencing type	NCIT	C25284	ST	Sequencing distinguishable as an identifiable class based on common qualities.	SequencingTypes	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C25284}	Sequencing	Sequencing distinguishable as an identifiable class based on common qualities.
Average read depth	Average read depth	NCIT	C155320	INT	The average number of times a particular locus (site, nucleotide, amplicon, region) was sequenced.		text	{url=http://purl.obolibrary.org/obo/NCIT_C155320}	Sequencing	The average number of times a particular locus (site, nucleotide, amplicon, region) was sequenced.
Observed read length	Observed read length	NCIT	C153362	INT	The number of nucleotides successfully ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.		text	{url=http://purl.obolibrary.org/obo/NCIT_C153362}	Sequencing	The number of nucleotides successfully ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.
Observed insert size	Observed insert size	FG	IIS	INT	In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.		text	{url=https://fair-genomes.org/OIS}	Sequencing	In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.
Percentage Q30	Percentage Q30	GENEPIO	0000089	FLOAT	Percentage of reads with a Phred quality score over 30, which indicates less than a 1/1000 chance that the base was called incorrectly.		text	{url=http://purl.obolibrary.org/obo/GENEPIO_0000089}	Sequencing	Percentage of reads with a Phred quality score over 30, which indicates less than a 1/1000 chance that the base was called incorrectly.
Percentage TR20	Percentage TR20	FG	PTR20	FLOAT	Percentage of the target sequence on which 20 or more unique reads were successfully mapped.		text	{url=https://fair-genomes.org/PTR20}	Sequencing	Percentage of the target sequence on which 20 or more unique reads were successfully mapped.
